Logistic Regression_pred,Random Forest_pred,XGBoost_pred,XGBoost SMOTE_pred,CatBoost_pred,FNN_pred,FNN Tuned_pred,CNN_pred,CNN Tuned_pred,LSTM_pred,BiLSTM_pred,CNN-BiLSTM_pred,Autoencoder_pred,target
0.17042961205761983,0.2716858826213518,0.19352347,0.16953692,0.22145600920914954,0.1531498,0.1531498,0.31687793,0.08624448,0.34529725,0.25972086,0.27203333,0.0016149856249678756,0
0.29989355277344637,0.3127172140967853,0.2875267,0.12838933,0.24723713153414278,0.23582634,0.23582634,0.35459197,0.15001002,0.4059674,0.38206887,0.29624972,0.0020717963579154723,0
0.20265971784442413,0.23348670143411904,0.21467316,0.12175633,0.15686206519478588,0.2429681,0.2429681,0.336741,0.081044175,0.29408032,0.21923526,0.29034194,0.000702943561154142,0
0.3878148907327295,0.34852608470373897,0.26493156,0.12741844,0.29708740522951277,0.20941094,0.20941094,0.38150588,0.069165476,0.59388375,0.67580277,0.47476754,0.00045895810086725924,0
0.28656219930627397,0.29422672189468724,0.35343626,0.14218284,0.25994915009695796,0.2572773,0.2572773,0.43941566,0.1140139,0.35112855,0.32463962,0.31323552,0.0007590160784687163,0
0.6971360056386985,0.6029434870572544,0.8611178,0.4566922,0.8718535313906076,0.9609091,0.9609091,0.5728425,0.36633697,0.4161917,0.5888138,0.48132855,0.0030545448073688733,1
0.3612469750939957,0.365558795909841,0.30064356,0.11237022,0.3003636447751351,0.15017757,0.15017757,0.37104082,0.113562755,0.39934447,0.34103945,0.3595093,0.0008739846303133837,0
0.540065063034198,0.34594654182443657,0.43559164,0.4049681,0.4484736447715015,0.4517452,0.4517452,0.37833193,0.11022859,0.4031263,0.43275684,0.31793788,0.00019810139787197983,0
0.5300766158154342,0.4345615595876868,0.42060325,0.34877837,0.4796471776361126,0.4284588,0.4284588,0.32963273,0.10994811,0.38417292,0.3778659,0.31305602,0.0007098868264143514,0
0.3695292715654192,0.34224847219370874,0.29699597,0.15344739,0.3652432989341701,0.31678924,0.31678924,0.2882993,0.112385586,0.45146143,0.55494106,0.30714568,0.0021357677921590877,0
0.16326496559789677,0.20953865984497766,0.021558898,0.021845536,0.031025666537557603,0.04352409,0.04352409,0.5882554,0.14684585,0.6354892,0.50899327,0.5270642,0.0012773481069636747,0
0.4875173991892285,0.3331121638681506,0.31669292,0.18421695,0.3234883297073609,0.33734798,0.33734798,0.39240754,0.10445384,0.41626325,0.41640037,0.3418086,0.0005551355839745823,0
0.2765146252467406,0.2871768117974193,0.25235078,0.17005824,0.25783313078514347,0.11110103,0.11110103,0.3683712,0.14149722,0.3461417,0.27409393,0.28238887,0.0014040350252279017,0
0.16271596329929544,0.22803736807441308,0.11887781,0.094298236,0.17390478634046752,0.027463175,0.027463175,0.18453252,0.1148088,0.2978042,0.29595205,0.22777817,0.0034142799703921712,0
0.24095321916905182,0.24841594435374276,0.13536716,0.10399758,0.22822794363655674,0.09377415,0.09377415,0.3404987,0.085922755,0.3094321,0.25682667,0.27937767,0.0004452354156472869,0
0.10538488611172163,0.20473238296347404,0.18001528,0.04719955,0.1621151962374888,0.06710253,0.06710253,0.22980574,0.17414433,0.31373632,0.26065537,0.27644125,0.004817859729897693,0
0.6895787028836993,0.7173527882285232,0.7148237,0.54788345,0.7389130509264494,0.68914086,0.68914086,0.42282355,0.2827125,0.3630646,0.29856858,0.34335077,0.0012562574839367977,0
0.31374101077695116,0.3087512617822834,0.19267501,0.08300699,0.2626059932068132,0.20203236,0.20203236,0.37533298,0.077701084,0.5676205,0.55466914,0.46732682,0.0005022565192031637,0
0.1808635866200715,0.28010595176030306,0.17794847,0.08786746,0.27592711142540904,0.034191288,0.034191288,0.8293361,0.4778291,0.8968395,0.90493083,0.914226,0.011211501171750411,0
0.46239857247322835,0.35756380663800796,0.26056492,0.19680409,0.3660054747518926,0.3816968,0.3816968,0.40844408,0.21842529,0.3598808,0.3326374,0.35712695,0.00212786101710911,0
0.9991543195969368,0.9877331566614861,0.9799566,0.9796714,0.9868127094348742,0.99909,0.99909,0.98044205,0.93722767,0.93428874,0.9610206,0.9611171,0.014444699635240248,1
0.07468499250996419,0.2644326891312364,0.16100506,0.045407373,0.11750272328030215,0.050089177,0.050089177,0.2619223,0.10387215,0.34860206,0.27920797,0.26394182,0.003378443243000725,0
0.2887982075536501,0.30129546659536577,0.3750834,0.25407702,0.32449812027907615,0.32258585,0.32258585,0.2514852,0.093887225,0.3317974,0.3090074,0.24940647,0.00220862944811128,0
0.29564445920169174,0.30679791984917115,0.2675181,0.14334099,0.22682442005360426,0.13499033,0.13499033,0.35529366,0.124147505,0.33679983,0.35682118,0.29621467,0.0009567915435027571,0
0.43594804955806493,0.33920134876375535,0.38958004,0.31945434,0.376379275474774,0.44240308,0.44240308,0.32935524,0.11184062,0.32964897,0.31608263,0.29271176,0.000731014156133288,0
0.6395586281839095,0.354195426350758,0.15709582,0.20433928,0.2789689819034265,0.06036963,0.06036963,0.69414634,0.441943,0.51798725,0.6721438,0.69961345,0.021292058931859106,0
0.3447947971212216,0.3400421200012342,0.09690454,0.08355192,0.1541875079029758,0.33526203,0.33526203,0.38092327,0.12695284,0.337109,0.27971357,0.31392664,0.001136629867089348,0
0.5086881058970483,0.2678888750763372,0.17567582,0.079375975,0.37452371146886787,0.18129802,0.18129802,0.64217424,0.19350572,0.7864946,0.81136525,0.7532053,0.001177345660978738,0
0.4572213399567954,0.321933160605509,0.25287253,0.1660256,0.30960720665330954,0.05483419,0.05483419,0.55442697,0.23455657,0.56873095,0.6668236,0.5688288,0.006564140413526967,0
0.7625081865557851,0.7175546132414692,0.72065777,0.6137036,0.7515955083942361,0.684113,0.684113,0.54206717,0.18016584,0.6286632,0.60346824,0.5442333,0.00036674997972893907,0
0.25540574245060643,0.3306798442627374,0.22570989,0.14495137,0.22637381116313382,0.3099842,0.3099842,0.30163026,0.24496718,0.30523732,0.28388762,0.27038512,0.0022942668081934385,0
0.9945550805801169,0.5434823996480234,0.53279823,0.6935775,0.7843486551514428,0.9989895,0.9989895,0.77214634,0.78906554,0.42267022,0.6226593,0.5798886,0.018395030617205606,0
0.6250312644728396,0.44824805198612294,0.44826102,0.13881741,0.49169917104000704,0.55115914,0.55115914,0.37127566,0.20511103,0.4415831,0.53754324,0.37556976,0.0009076187322239123,0
0.1983928616877917,0.32450347790287526,0.23094335,0.1564331,0.30453568520702656,0.13134435,0.13134435,0.29577205,0.12064532,0.4079263,0.39446867,0.29728317,0.0014012773632582382,0
0.5005469492138763,0.34987069830334394,0.49850494,0.32930624,0.4764631527003562,0.46276975,0.46276975,0.39272234,0.15291485,0.401942,0.42806077,0.3140744,0.0004763949653119937,0
0.07774003198392956,0.23963874872127394,0.054151416,0.027374985,0.061653664536010594,0.029843729,0.029843729,0.26358247,0.10493637,0.30988383,0.23983431,0.2349727,0.0024512416422856937,0
0.9905488149926897,0.9676235079880645,0.9667634,0.9701386,0.9874363167226468,0.99298817,0.99298817,0.9061319,0.7857002,0.8269363,0.88506734,0.9147445,0.009149555406461759,1
0.36566905671034067,0.381377497832712,0.32712904,0.1352626,0.2856898108253373,0.28237754,0.28237754,0.5300052,0.17038104,0.42200303,0.52034116,0.3843936,0.0008489029540312647,0
0.4527008962078011,0.3736066686020236,0.45224443,0.25674808,0.4404172318593503,0.3551631,0.3551631,0.37775898,0.091132075,0.41956207,0.4531017,0.3393807,0.0003418507161813292,0
0.2081928591041055,0.2600027596088894,0.30330247,0.19044948,0.2410491791931151,0.12185649,0.12185649,0.35697538,0.08330546,0.32122114,0.22773015,0.29302633,0.0006574083411027134,0
0.28386296874373085,0.6502303605645597,0.40386793,0.4072225,0.7958454365807068,0.0844118,0.0844118,0.8626801,0.5153675,0.87681353,0.8887509,0.91422033,0.004018698098047207,0
0.7047490542123778,0.45455950563562153,0.30130255,0.112494886,0.4172319981310168,0.41630316,0.41630316,0.70487416,0.42819256,0.36561173,0.5484429,0.60473573,0.005004851066281093,0
0.3427680712353769,0.2886534672840995,0.34728965,0.40010637,0.33006934251904085,0.44252974,0.44252974,0.36745715,0.07739587,0.3486741,0.30252057,0.3006069,0.0002932262327284458,1
0.1982894572625097,0.3095448395674577,0.30605245,0.15800405,0.3202690770675304,0.2905399,0.2905399,0.44890773,0.13973431,0.4896533,0.31677368,0.42518508,0.002417679130028482,0
0.41273153010272917,0.31438509762053424,0.2042395,0.15311934,0.28454347180909634,0.14558734,0.14558734,0.47221965,0.2500043,0.5523672,0.5290641,0.4997692,0.007940672521968223,0
0.21040248224462285,0.25790896540084496,0.15194954,0.1339967,0.23156649168529128,0.106081374,0.106081374,0.3558628,0.079727575,0.3107279,0.22304296,0.2856205,0.0006526471617304193,0
0.2749367569471994,0.43601136647796807,0.4944913,0.18215021,0.4994752278329112,0.25742945,0.25742945,0.29942304,0.19263983,0.47042334,0.48832184,0.3517179,0.002700870862209774,0
0.18739884424835418,0.2725457849631114,0.28866225,0.20977738,0.3036764205250548,0.38729325,0.38729325,0.22634672,0.110906996,0.332108,0.35177824,0.21878202,0.0036796129270099498,0
0.41171979924512103,0.3336589614737524,0.34422353,0.30286962,0.39123066548150315,0.448373,0.448373,0.36407265,0.08215717,0.33622956,0.32702023,0.29139158,0.0002577266092056346,0
0.35063193081852395,0.376084228251452,0.26400855,0.11980422,0.35095642079123945,0.2641699,0.2641699,0.34587082,0.14315641,0.34559557,0.32720554,0.29678467,0.0014448533184141699,0
0.4064656994882385,0.40573435095126825,0.3863167,0.21710002,0.37514508152907017,0.28499952,0.28499952,0.3626018,0.12782392,0.35395664,0.2913816,0.31429672,0.0008509984213434731,0
0.49570508418772957,0.3215797080696153,0.17350854,0.05883857,0.28956939514899915,0.22551374,0.22551374,0.6383936,0.17560919,0.75216126,0.7329011,0.7158519,0.0009745474375487327,0
0.3077558815488647,0.3319903247993887,0.37127635,0.29159594,0.3399437301253021,0.39354208,0.39354208,0.36411145,0.07576823,0.39961994,0.39704263,0.29933572,0.0005370402832517015,0
0.15839077053461673,0.26571948930323386,0.24769107,0.15665789,0.22494412472037786,0.119150154,0.119150154,0.265034,0.08061881,0.3450152,0.29903644,0.2619864,0.0021041439534756038,0
0.34950077183034767,0.28405406263305033,0.21719514,0.214958,0.21298045458131978,0.18483424,0.18483424,0.38785732,0.0942185,0.35337776,0.2924732,0.31089476,0.0005531664955490835,0
0.181319781972765,0.31149515672703443,0.20378189,0.20455986,0.2272304856577045,0.0825622,0.0825622,0.31253123,0.07749467,0.3642253,0.25261492,0.2723885,0.0014038578050912546,0
0.28053186713755235,0.2957166840963116,0.1232425,0.06328392,0.19307107482630148,0.15024073,0.15024073,0.38511586,0.056453586,0.4324787,0.3574187,0.34636757,0.00033543833314483834,0
0.11353163858160552,0.3225343932017886,0.22724909,0.08075336,0.19490819874276633,0.091546774,0.091546774,0.34859318,0.11908066,0.425327,0.3872006,0.31541756,0.0025585105266814133,0
0.20445400926045595,0.31435805795342203,0.18868163,0.11750077,0.21003186346517025,0.17642587,0.17642587,0.29774702,0.10806602,0.39770246,0.35312852,0.27650768,0.0020433361933320797,0
0.3636528818879658,0.2622434087850289,0.26934037,0.1819326,0.29656276845615787,0.13110574,0.13110574,0.4383203,0.11985998,0.35643673,0.34339327,0.32207128,0.0005498213996734619,0
0.21096765660474298,0.23516006284589674,0.13092114,0.08298297,0.13892230235481948,0.06289173,0.06289173,0.26618978,0.182428,0.2787805,0.21507922,0.23578253,0.0027549604331001724,0
0.6622568142395594,0.4879568099450297,0.5393734,0.31613928,0.5356060717328446,0.34618607,0.34618607,0.52394605,0.24910414,0.4303699,0.48859453,0.4356592,0.0012164939905653681,1
0.2289207303647024,0.3175576372503616,0.19876377,0.11562333,0.21857990792911905,0.13481593,0.13481593,0.38660392,0.056349326,0.49086738,0.41664505,0.3830442,0.00036314883621280564,0
0.19401844022917203,0.2840241652651577,0.24119212,0.17076536,0.22374432333114405,0.11132587,0.11132587,0.376651,0.09762254,0.35210374,0.27037814,0.29872078,0.0018052904254597186,0
0.30610218061564043,0.32813336822642375,0.37928846,0.23674628,0.33576654022904023,0.33866432,0.33866432,0.35784516,0.09222584,0.3181258,0.25917464,0.29483026,0.00038168384050477647,0
0.1867136307902841,0.2946386968359646,0.32481098,0.2750449,0.31713416439573217,0.08282172,0.08282172,0.17013875,0.09649258,0.33965898,0.27619988,0.23301183,0.006743842220789868,0
0.31278168836539544,0.32796017532866856,0.24516991,0.19230814,0.32055381251314485,0.13613145,0.13613145,0.47065547,0.15726028,0.51718104,0.5465877,0.4424462,0.004890821209880741,0
0.1943682478112096,0.2840044332771539,0.29767996,0.10402003,0.24284215666046044,0.12727891,0.12727891,0.37042847,0.06552431,0.34072736,0.25258982,0.29098964,0.0004862853473916143,0
0.4549298751432103,0.36857742546071925,0.2761089,0.13490911,0.27475848381097806,0.26929748,0.26929748,0.44403473,0.20961425,0.3385461,0.44202113,0.34610102,0.001904557544589906,0
0.10462219440426472,0.18916848039556164,0.12052462,0.12248874,0.1395675501943507,0.04118037,0.04118037,0.17793745,0.114580266,0.3250112,0.29713315,0.19898793,0.005013098275652118,0
0.2983023540338515,0.3108578162262727,0.30270824,0.25500414,0.32595684818171866,0.41789514,0.41789514,0.23242724,0.1197776,0.2966612,0.28415486,0.23686062,0.0026072452863041646,0
0.25089665736724903,0.3354061640206904,0.2826131,0.20504229,0.2850196335842558,0.21045007,0.21045007,0.2951739,0.109736495,0.37809846,0.34052563,0.27640194,0.0022310495101848524,0
0.4307616347486855,0.347948614387468,0.42291188,0.27874574,0.4003565688684225,0.39776993,0.39776993,0.4050277,0.14113322,0.34823787,0.3543138,0.29634666,0.001009340078879281,0
0.36110592567289473,0.3345822392977334,0.35049766,0.18539612,0.3521521618902374,0.3585131,0.3585131,0.3787526,0.07474859,0.3998504,0.38957363,0.30153015,0.0002731224101969151,0
0.37505319788186064,0.28144263261917984,0.23543121,0.225614,0.3069549561617533,0.2869855,0.2869855,0.33936405,0.09029343,0.36308655,0.36034587,0.29577324,0.0002378832376472885,0
0.06145186715719195,0.18882534117476285,0.085317634,0.057395313,0.09434272828572636,0.04854886,0.04854886,0.1793282,0.10389403,0.29128104,0.20948228,0.20942152,0.004735506439533069,0
0.07314002588331821,0.17025816548822267,0.079165824,0.03903941,0.09642030361955098,0.10630069,0.10630069,0.17245007,0.1332811,0.27459905,0.23243906,0.20543537,0.004372324717458336,0
0.9993246473985187,0.9906106640312292,0.998437,0.9941468,0.998742614098855,0.99939454,0.99939454,0.9983815,0.96328324,0.9358236,0.96113944,0.96229464,0.045089763290284086,1
0.2208365663341397,0.23976639603878752,0.15208964,0.23198918,0.19683924937699884,0.09097823,0.09097823,0.3098065,0.09926841,0.31437016,0.2629826,0.2929318,0.0007995644483372782,0
0.2944350629833576,0.4071742358848566,0.3382757,0.14797045,0.25971422190215754,0.10443424,0.10443424,0.2910157,0.14307377,0.27981567,0.28906453,0.27682644,0.002455343436851243,0
0.3592970936182563,0.3300340067278921,0.25903645,0.20894098,0.3006600151794912,0.2362505,0.2362505,0.40778685,0.11139502,0.4065036,0.37446395,0.32471013,0.0003335658394351301,0
0.1689012992351786,0.24924814587815391,0.15961003,0.13265078,0.14888707901928566,0.18716797,0.18716797,0.18884866,0.14061163,0.34194395,0.32917365,0.21053779,0.004627188371015554,0
0.5041302084687429,0.34483116486376814,0.37659916,0.2604794,0.40101039588387133,0.1852994,0.1852994,0.44096628,0.18090147,0.40694016,0.51663804,0.34606832,0.0008471325592423193,0
0.598593950968217,0.34550109254322836,0.49887452,0.3104856,0.4480790014889498,0.45625478,0.45625478,0.46118563,0.20554806,0.4062655,0.43516713,0.34391457,0.000893448671576541,1
0.34786028886336795,0.4152617589909599,0.44676518,0.20953853,0.3712858348114955,0.27079466,0.27079466,0.29509863,0.16170175,0.3543164,0.37694922,0.32626215,0.0018083978530950122,1
0.2952774423495398,0.2594528881357046,0.18598051,0.12996846,0.2071287141915473,0.23392057,0.23392057,0.3812524,0.08223664,0.3898758,0.31335706,0.33130395,0.00017943866883368275,0
0.2297969170015722,0.26154823601069155,0.14603697,0.0725456,0.2085487847305439,0.09339377,0.09339377,0.4040355,0.21497606,0.35233584,0.3009194,0.30038413,0.0020145505113428473,0
0.1388862400828307,0.27005939335105383,0.16004467,0.25194177,0.181857449867786,0.30879754,0.30879754,0.28341958,0.075967014,0.338337,0.24198407,0.2462503,0.003088316512217802,0
0.2115438862839469,0.2715418511339737,0.1545832,0.19215102,0.24116116837162116,0.33043805,0.33043805,0.33894098,0.13461742,0.29044414,0.22259253,0.2853558,0.0018778366940254624,0
0.04972631740464776,0.23179978882267002,0.046949428,0.053849876,0.041774753867481716,0.031305175,0.031305175,0.26887208,0.085415035,0.31912163,0.17950167,0.24255134,0.004055744805280157,0
0.30730382527064065,0.3168515043831401,0.25155395,0.13212283,0.24840999662976448,0.4101496,0.4101496,0.4106374,0.22216651,0.40554592,0.34981006,0.4296659,0.0036507092781070324,0
0.3672286913979346,0.365558795909841,0.3036181,0.134978,0.30260542137198737,0.18041407,0.18041407,0.372778,0.11054069,0.40745232,0.34620202,0.36344373,0.0008455410068456571,0
0.20590192177176328,0.3196479418102351,0.27089784,0.15404035,0.2377498734062491,0.15312177,0.15312177,0.36963633,0.087181106,0.4036244,0.30390817,0.32952583,0.0005116814227361301,0
0.17246757845299043,0.2814634585499617,0.192701,0.073161244,0.1836254961590885,0.1379774,0.1379774,0.35456502,0.1754876,0.30882564,0.26436383,0.3012538,0.0013382631275032464,0
0.14262173267189446,0.267008498821373,0.3168809,0.1274025,0.2082821893563024,0.16170079,0.16170079,0.39345884,0.07037235,0.3563381,0.25520763,0.32230914,0.0006223346772886527,0
0.9993119270447992,0.7651677845893015,0.98580766,0.97622716,0.9889922771430014,0.99592835,0.99592835,0.9255877,0.92445636,0.9259571,0.944448,0.9446912,0.014881014754173043,1
0.24763936175760853,0.24344465133245677,0.14178288,0.14823559,0.12697026259793726,0.15535243,0.15535243,0.26475987,0.07842,0.33416677,0.297067,0.25657868,0.0020843945472365727,0
0.22356837703673083,0.32189256582020226,0.2695153,0.08202532,0.2506913906246749,0.13380909,0.13380909,0.4218307,0.13307533,0.38294303,0.3100912,0.31968164,0.0006512899832651101,0
0.7421935397732673,0.553139995922315,0.46218067,0.41685295,0.6998197370505373,0.6988222,0.6988222,0.60786086,0.35215884,0.35885537,0.5005321,0.530209,0.005549302069368329,1
0.12816481334993368,0.2530932121962095,0.21758038,0.13143753,0.18074129419594318,0.12265996,0.12265996,0.38379723,0.1956638,0.5418384,0.41975424,0.41577607,0.0026412766104932026,0
0.34864198398439034,0.3310655215586255,0.27290812,0.24755666,0.34035911485050635,0.3575103,0.3575103,0.37313056,0.104340844,0.4034835,0.4559223,0.3210709,0.0007957495836778295,0
0.22481844665005732,0.2967512786540778,0.07289736,0.07656906,0.22036541009800015,0.19130018,0.19130018,0.3543051,0.08166076,0.3994561,0.36466983,0.3096034,0.0004926683001693196,0
0.21508190599877078,0.22432576085802983,0.15459426,0.14421104,0.21128918371663763,0.0460195,0.0460195,0.21995261,0.104648784,0.31623673,0.3130838,0.23821124,0.002441078799346032,0
0.23603914600793482,0.24089898883689895,0.14974885,0.0744019,0.21617730566350113,0.09209284,0.09209284,0.32094464,0.0965721,0.32314438,0.2657534,0.28986707,0.0005145606440816775,0
0.3986902466382987,0.3440191355460109,0.19240263,0.07604135,0.2965213511312594,0.19329329,0.19329329,0.37295103,0.11539207,0.40336215,0.34900856,0.363674,0.000817880904714481,0
0.41346946091735187,0.35845125182641724,0.4972957,0.43204454,0.4787580949471819,0.4684739,0.4684739,0.37460884,0.0825611,0.40790036,0.4170223,0.3130409,5.69820775820906e-05,0
0.6481901617231101,0.4002275408190352,0.29727355,0.13448645,0.4938289605022459,0.16987386,0.16987386,0.52888274,0.23691136,0.85047144,0.8198499,0.7444176,0.0035502637444055104,0
0.5344959001109242,0.38592151712717493,0.40979046,0.31500244,0.43383802895182255,0.40991044,0.40991044,0.29233092,0.13421525,0.39861912,0.39478266,0.2956224,0.0017117778985587457,0
0.17991058201163218,0.28720441417291726,0.24537131,0.24368717,0.21211892382924605,0.072601475,0.072601475,0.28307956,0.12531774,0.31576958,0.3076585,0.22623423,0.002338034270441919,0
0.8947255095021084,0.8156034997936811,0.89409417,0.73037905,0.911354774866389,0.9641092,0.9641092,0.81483996,0.60358083,0.8610373,0.8753983,0.8792815,0.008839873629398419,1
0.2656242878623942,0.28385333057080964,0.29313815,0.076863356,0.2652943774527928,0.12215705,0.12215705,0.22165757,0.13061415,0.31827608,0.3090084,0.22677155,0.0033167999706899434,0
0.9377986602378113,0.9504848340413545,0.96515286,0.94543976,0.9857009212825854,0.99999106,0.99999106,0.98704696,0.89216,0.9367483,0.9562435,0.95073754,0.020632384121252255,1
0.1415057004931292,0.3280599528337467,0.2947577,0.16010645,0.2894427817853576,0.13999666,0.13999666,0.3833507,0.18477476,0.41028076,0.38855836,0.3022337,0.0025153816954587866,0
0.26907942896149023,0.28179334715492976,0.28450406,0.29971316,0.2853615641045429,0.34641036,0.34641036,0.30266815,0.10483211,0.3455106,0.26629198,0.2720987,0.0015267395447304205,0
0.20368099498652037,0.24164893216344052,0.16460577,0.11036282,0.1836333713655287,0.21733633,0.21733633,0.27777404,0.086330265,0.33433104,0.2719964,0.25889215,0.002017383517036239,0
0.3695946503701635,0.3475831842871391,0.24853227,0.20657773,0.24208608425937558,0.14976305,0.14976305,0.3971261,0.067879915,0.43654698,0.37666774,0.3597681,0.0003613123748508623,0
0.15051378518307051,0.3266707704893241,0.26237485,0.1729141,0.29932648573195303,0.14421758,0.14421758,0.49302408,0.22977482,0.516091,0.48850334,0.4518549,0.007010100505473363,0
0.22896533642020223,0.36187222118772594,0.26480266,0.10048886,0.3094453012469622,0.11026024,0.11026024,0.3251287,0.36078075,0.41218013,0.3353166,0.36272934,0.01693323077016615,0
0.432682234429662,0.4307136488499016,0.5118553,0.456888,0.5141391126840673,0.42517564,0.42517564,0.3493571,0.12495693,0.5055518,0.5424968,0.3682247,0.001576908120307487,1
0.3896435680433246,0.37095093048377575,0.35680383,0.20905606,0.3597846261468539,0.20533945,0.20533945,0.31895888,0.11634967,0.33876726,0.26219702,0.29994544,0.0009918326552705503,0
0.48778125214063706,0.42290969792767596,0.5066249,0.22076869,0.4688989906935405,0.3159255,0.3159255,0.4264288,0.19076595,0.44699672,0.36680934,0.39501685,0.0011981749365460085,0
0.22525189492961367,0.27807061514798437,0.21654083,0.081717946,0.19035870300087382,0.12223993,0.12223993,0.36334482,0.121712945,0.28690305,0.22705449,0.267612,0.0012490549580205538,0
0.28814843417181824,0.3093942901559592,0.2994461,0.22279204,0.35360450883123257,0.37371483,0.37371483,0.2733364,0.08564468,0.35573253,0.36290792,0.25612974,0.00191596083549035,0
0.4210457385491841,0.5249659835513636,0.59080213,0.35812363,0.5071988537700602,0.60793626,0.60793626,0.5021175,0.18405585,0.4120451,0.55359566,0.37554312,0.0021865271311552435,1
0.3000572814896283,0.289950893939458,0.25427294,0.22837684,0.29602596778027557,0.24258038,0.24258038,0.3564893,0.12319554,0.35181257,0.32455733,0.30809993,0.0006116781163973666,0
0.19185832634347513,0.30983293714226906,0.32223704,0.09317073,0.2578215406415602,0.27294996,0.27294996,0.2493134,0.10888414,0.36139575,0.34678164,0.29760873,0.002272991882622883,1
0.9452096234467456,0.9096471037967233,0.98139656,0.94200855,0.9808177788107683,0.9652802,0.9652802,0.81724083,0.6103742,0.76192576,0.89436793,0.87937605,0.006219074249678835,1
0.15926182884990336,0.17184165776181465,0.06854764,0.108528286,0.13059630563209332,0.03141059,0.03141059,0.22952501,0.088156216,0.28301993,0.24793562,0.23260847,0.0025483610982420316,0
0.47001249136138,0.33588231076169295,0.399239,0.20870212,0.37799042140335015,0.4150762,0.4150762,0.36804548,0.085549064,0.4043591,0.36160445,0.31831753,0.0005465553980920448,0
0.6019505454285147,0.3766029955236428,0.39490044,0.3398309,0.46202049205851015,0.27287498,0.27287498,0.4762366,0.14527243,0.41170338,0.5160551,0.37039492,0.0006084188664415025,0
0.30792798359007084,0.28710237230760166,0.17132014,0.16580161,0.2407386216284722,0.14608745,0.14608745,0.48254776,0.26049966,0.3687546,0.3517773,0.38642612,0.0023436441300636814,0
0.3014465235594247,0.3255891686686486,0.38346618,0.33299577,0.33124630068141625,0.4022044,0.4022044,0.37086797,0.09191751,0.35262233,0.32803506,0.2780103,0.00049545697046284,0
0.26089530900754543,0.31253816185457545,0.48570392,0.2339155,0.31732211996664755,0.42755854,0.42755854,0.32233867,0.18300654,0.5186938,0.5170734,0.31917992,0.0034236936147672013,0
0.5247425386700225,0.43501138744945783,0.09818922,0.07576933,0.14781922028937727,0.2261589,0.2261589,0.56066203,0.3071919,0.34159777,0.39228305,0.3364445,0.0018564957932470274,0
0.29102154793162704,0.2782192398094468,0.15786141,0.16700175,0.20678458218569765,0.1536183,0.1536183,0.3317139,0.14102362,0.35619703,0.29508212,0.29076955,0.0015457583592968199,0
0.37730482469422566,0.3481515338973621,0.33561873,0.23826064,0.3524998050300912,0.27082324,0.27082324,0.26750618,0.14121911,0.3530537,0.38987508,0.25227192,0.0025926678911375573,1
0.3427680712353769,0.2886534672840995,0.34728965,0.40010637,0.33006934251904085,0.44252974,0.44252974,0.36745715,0.07739587,0.3486741,0.30252057,0.3006069,0.0002932262327284458,0
0.44673534245414626,0.28610172291833286,0.31992704,0.34689042,0.304391943694041,0.19130535,0.19130535,0.37859553,0.11109422,0.349593,0.30606088,0.30051827,0.0004848102926229447,0
0.13647598769304173,0.445222942535358,0.3339839,0.095047705,0.187320526933059,0.087649256,0.087649256,0.61784315,0.23912266,0.5675762,0.552912,0.60145915,0.002116383677242162,0
0.37449129818673504,0.43451448174543317,0.5301252,0.301895,0.49651545347328824,0.2511828,0.2511828,0.3259632,0.16691718,0.3619159,0.3603666,0.29154196,0.0021887458121211704,0
0.45915966664046315,0.3923568535391664,0.44892663,0.19345088,0.4055743998192615,0.43182883,0.43182883,0.43067193,0.14759435,0.5075486,0.59117985,0.39192122,0.0006716192267313207,0
0.2336387808387298,0.2798552761190358,0.12002179,0.08806017,0.17853131569643843,0.118928686,0.118928686,0.28584626,0.10795548,0.25974748,0.26144704,0.23908412,0.00229371242802049,0
0.08847667962768194,0.22102191307709224,0.085091285,0.096748725,0.15960409299932934,0.05806803,0.05806803,0.25456154,0.07552765,0.30594772,0.21560752,0.25003663,0.0025148242478766764,0
0.7170916988499514,0.6090525443722622,0.79264194,0.49884158,0.7748735825006606,0.74288523,0.74288523,0.39685088,0.18015729,0.5115793,0.53340214,0.39717874,0.0008071430392921515,0
0.31039697877132927,0.3498242339003307,0.31053683,0.13556123,0.30429870658267577,0.23481375,0.23481375,0.3925653,0.14531313,0.3599933,0.3661694,0.31417707,0.001100093056328355,0
0.4913191741424123,0.37172710357612404,0.34316692,0.32919925,0.294606419378896,0.32255113,0.32255113,0.38836354,0.10276462,0.38932824,0.4145772,0.332596,0.0008950064191444945,0
0.8854046501679521,0.7982089447603081,0.9643285,0.7817405,0.9241601013862635,0.9749735,0.9749735,0.69289625,0.48967242,0.72473776,0.8157704,0.7435141,0.0018013035360315954,1
0.9999999999999958,0.9875160149262566,0.9935027,0.9639412,0.9896129365948154,0.99999857,0.99999857,0.9999971,0.9957449,0.9351198,0.9571034,0.97900623,0.11446846814251402,1
0.6531161244426054,0.6365102040995502,0.50511307,0.31142226,0.631094159370497,0.5002018,0.5002018,0.5961275,0.26824287,0.63643134,0.6079234,0.6318525,0.0021924909492727356,0
0.2831333527493691,0.2750616199034409,0.13474572,0.12721667,0.1894594112500677,0.1048388,0.1048388,0.2780426,0.09883969,0.32563677,0.32281017,0.2753179,0.0010880785719356559,0
